sat1_epoch day,sat1_ballistic coefficient,sat1_inclination,sat1_right ascension of the ascending node,sat1_eccentricity,sat1_argument of perigee,sat1_mean anomaly,sat1_mean motion,sat1_apogee,sat1_perigee,sat2_epoch day,sat2_ballistic coefficient,sat2_inclination,sat2_right ascension of the ascending node,sat2_eccentricity,sat2_argument of perigee,sat2_mean anomaly,sat2_mean motion,sat2_apogee,sat2_perigee,inclination difference,eccentricity difference,ascending node difference,argument of perigee difference,mean anomaly difference,mean motion difference,apogee difference,perigee difference,close_approach
351.75871985,0.00012938,53.0539,112.4568,0.0001482,83.7716,276.3442,15.06448899,-6276.886771724174,-6276.914662751585,354.77596783,-2.3e-07,0.0624,349.0788,0.0002659,282.283,88.6069,5.00115177,-6174.682948178845,-6174.787321834049,52.9915,-0.00011770000000000001,-236.622,-198.5114,187.7373,10.06333722,-102.2038235453283,-102.12734091753555,False
355.87269324,5.8e-06,53.0555,148.9864,0.0001333,96.2142,263.8999,15.06406913,-6276.886425112282,-6276.9115124472055,356.16217687,2.524e-05,97.7331,69.7424,0.0009865,100.6793,259.5538,14.94333922,-6276.299479448078,-6276.48613943505,-44.67759999999999,-0.0008531999999999999,79.244,-4.4650999999999925,4.3460999999999785,0.12072990999999966,-0.586945664203995,-0.42537301215543266,False
355.9870921,1.058e-05,43.0019,204.4526,0.0001161,261.8117,98.2594,15.02555247,-6276.727280562452,-6276.749168146756,355.95871285,1.332e-05,53.1599,223.5244,0.0001248,90.2513,269.8631,15.30192195,-6277.86502742398,-6277.888271012335,-10.158000000000001,-8.699999999999995e-06,-19.071800000000025,171.56039999999996,-171.60369999999998,-0.2763694800000014,1.137746861528285,1.1391028655789341,False
352.11133375,0.00017304,97.0976,30.5868,0.0002628,50.8009,309.3463,15.25882405,-6277.676864151386,-6277.725901904467,356.3872506,3.8e-06,98.8601,71.6819,0.0013362,250.8244,109.1482,14.13458444,-6272.686353805648,-6272.94873659785,-1.7625000000000028,-0.0010734,-41.0951,-200.0235,200.19809999999998,1.12423961,-4.990510345738585,-4.777165306616553,False
356.08753494,3.607e-05,43.0026,267.508,9.49e-05,270.9674,89.106,15.0253029,-6276.7282350250425,-6276.746126108171,356.09867198,0.0,0.0147,52.4231,0.0001053,265.2867,167.0072,1.00270551,-5798.0025218440405,-5798.123182407382,42.9879,-1.0399999999999995e-05,215.08489999999998,5.680700000000002,-77.90120000000002,14.02259739,-478.725713181002,-478.6229437007887,False
351.67303845,0.00021691,53.0568,82.8437,0.0001542,97.6562,262.4602,15.06440122,-6276.8858415708755,-6276.9148619024,351.92051651,-6.2e-07,42.9996,199.7081,0.0001296,276.0642,84.0067,15.40701376,-6278.2885834632825,-6278.312611148461,10.057200000000002,2.46e-05,-116.8644,-178.40800000000002,178.4535,-0.3426125399999993,1.4027418924069934,1.3977492460608119,False
350.70206993,2.5e-07,0.0312,54.5986,1.36e-05,206.6776,251.2887,1.00272189,-5798.061299772793,-5798.076883493501,355.862275,-3.9e-07,0.0201,337.5643,0.0003276,306.4955,5.1749,1.00271761,-5797.879768602378,-5798.255154001733,0.011099999999999999,-0.000314,-282.9657,-99.81789999999998,246.1138,4.279999999967643e-06,-0.18153117041492806,0.17827050823234458,False
351.74841104,5.82e-06,70.0,353.7238,0.0002261,271.0022,89.0878,14.98327902,-6276.539656415651,-6276.582361727348,356.3092103,0.0002307,34.9959,300.6535,0.0020824,274.9826,84.8511,15.20575865,-6277.289708546527,-6277.679182128586,35.0041,-0.0018563,53.070299999999975,-3.9803999999999746,4.236699999999999,-0.22247963000000048,0.750052130876611,1.096820401237892,False
351.72229021,5.07e-06,87.8894,145.3411,0.0001331,102.7087,257.419,13.10377479,-6267.720029973093,-6267.747519442265,351.46596838,0.00017618,42.9988,158.7804,0.0001131,237.4448,122.6299,15.40731449,-6278.29131938866,-6278.312287720695,44.89059999999999,2.0000000000000012e-05,-13.439299999999974,-134.7361,134.78909999999996,-2.3035397,10.571289415566753,10.564768278430165,False
352.15919891,1.877e-05,43.0023,276.0007,0.0001129,266.4421,93.6301,15.2590542,-6277.691787861603,-6277.712854477483,355.78088989,7.35e-06,43.0011,255.383,0.0001259,282.2937,77.7779,15.40704966,-6278.289070468644,-6278.312412141984,0.0011999999999972033,-1.299999999999999e-05,20.617699999999985,-15.851600000000019,15.852199999999996,-0.14799546000000063,0.597282607041052,0.5995576645009351,False
356.04789193,2.867e-05,53.2181,10.7058,0.0001507,94.5824,265.534,15.0884063,-6276.986018419686,-6277.014349964171,356.09753164,6.33e-06,43.0053,319.0381,0.000147,266.2223,93.8451,15.02532466,-6276.723414954519,-6276.751128196676,10.212800000000001,3.7000000000000086e-06,-308.3323,-171.6399,171.6889,0.06308164000000005,-0.2626034651666487,-0.2632217674945423,False
351.92051651,-6.2e-07,42.9996,199.7081,0.0001296,276.0642,84.0067,15.40701376,-6278.2885834632825,-6278.312611148461,355.98842273,7.39e-06,43.0048,345.5729,0.0001248,259.3988,100.6714,15.02538522,-6276.725760903595,-6276.749288817389,-0.005200000000002092,4.800000000000008e-06,-145.8648,16.665400000000034,-16.66470000000001,0.38162853999999946,-1.5628225596874472,-1.5633223310715039,False
355.84501514,1.34e-06,53.2151,196.51,0.0001686,85.4126,274.7059,15.08842127,-6276.984398008182,-6277.016094725108,356.21942218,9.505e-05,43.0,55.2378,0.0001915,168.8544,191.2356,15.40770907,-6278.285634781252,-6278.321137584344,10.2151,-2.2899999999999987e-05,141.2722,-83.4418,83.47029999999998,-0.3192877999999997,1.3012367730698315,1.3050428592359822,False
355.88961922,8.59e-06,69.9993,163.3751,0.0003011,270.7471,89.3343,14.98329309,-6276.53263263084,-6276.589503755574,356.34589349,-3.226e-05,53.163,325.5021,0.000136,114.9615,245.1531,15.39619328,-6278.244556464704,-6278.269782514602,16.83630000000001,0.0001651,-162.12699999999998,155.7856,-155.8188,-0.4129001900000002,1.7119238338636933,1.6802787590286243,False
352.06661604,4.42e-06,87.8874,99.6086,0.0001551,102.2787,257.8515,13.12441787,-6267.826086622887,-6267.858086207681,356.36316573,1.93e-05,97.8471,66.7327,0.0001323,80.2475,279.8886,14.80342875,-6275.785046947024,-6275.810237490893,-9.959699999999998,2.2800000000000012e-05,32.8759,22.0312,-22.03710000000001,-1.6790108799999999,7.958960324137479,7.952151283212515,False
356.02078848,2.385e-05,53.2162,215.8751,0.0001323,79.638,280.4761,15.08845668,-6276.987957286205,-6277.012829582101,353.24942434,-9.864e-05,86.5008,168.2123,0.0011113,296.9191,63.0816,13.41237933,-6269.210949998496,-6269.436935203671,-33.2846,-0.000979,47.662800000000004,-217.2811,217.39449999999997,1.67607735,-7.777007287708329,-7.575894378430348,False
352.09325385,6.752e-05,53.0524,240.9561,0.0001482,82.0942,278.0215,15.06396679,-6276.884596748417,-6276.912488420395,356.41800454,0.00028525,97.303,43.9827,0.0001932,339.9936,20.1231,15.35799177,-6278.085493050767,-6278.121388281293,-44.2506,-4.500000000000001e-05,196.9734,-257.8994,257.8984,-0.29402497999999966,1.2008963023499746,1.2088998608978727,False
351.16272662,-8.92e-06,53.2174,302.645,0.0001555,91.6484,268.4686,15.08832534,-6276.985230916331,-6277.014464963621,355.76332957,8.63e-06,97.6561,53.9182,0.0002765,91.5627,268.5914,15.01259521,-6276.657916016715,-6276.710072767815,-44.4387,-0.00012099999999999999,248.72679999999997,0.08569999999998856,-0.12280000000004065,0.07573013000000017,-0.3273148996158852,-0.30439219580603094,False
356.08753494,3.607e-05,43.0026,267.508,9.49e-05,270.9674,89.106,15.0253029,-6276.7282350250425,-6276.746126108171,356.03460685,1.47e-06,87.907,7.3089,0.0001417,85.8533,274.2759,13.155503,-6267.99005721803,-6268.01924609975,-44.904399999999995,-4.68e-05,260.1991,185.1141,-185.16989999999998,1.8697999000000003,-8.738177807012107,-8.726880008421176,False
356.36316573,1.93e-05,97.8471,66.7327,0.0001323,80.2475,279.8886,14.80342875,-6275.785046947024,-6275.810237490893,356.02078848,2.385e-05,53.2162,215.8751,0.0001323,79.638,280.4761,15.08845668,-6276.987957286205,-6277.012829582101,44.6309,0.0,-149.1424,0.609499999999997,-0.5874999999999773,-0.28502793000000004,1.202910339180562,1.2025920912083166,False
356.50680066,9.7e-07,87.907,7.2513,0.0001627,93.9914,266.1402,13.15549967,-6267.987876932349,-6268.021391624355,355.70528974,1.645e-05,53.1606,101.1145,0.0001452,91.1861,268.9296,15.04930689,-6276.823769068758,-6276.851113875755,34.746399999999994,1.749999999999999e-05,-93.8632,2.8053000000000026,-2.7894000000000005,-1.8938072200000011,8.835892136409711,8.829722251400199,False
351.71561139,2.25e-06,43.0045,343.4135,0.0001107,261.4779,98.5938,15.02533654,-6276.726886383863,-6276.747756140935,355.78088989,7.35e-06,43.0011,255.383,0.0001259,282.2937,77.7779,15.40704966,-6278.289070468644,-6278.312412141984,0.0033999999999991815,-1.5200000000000004e-05,88.03049999999999,-20.815800000000024,20.8159,-0.38171312000000057,1.5621840847816202,1.5646560010491157,False
351.68977149,-1.693e-05,70.0018,334.0388,0.0002728,272.9949,87.0898,14.98338255,-6276.5356812611635,-6276.5872069372635,356.56796652,-7.5e-07,49.9976,171.6224,8.2e-06,110.2201,249.8685,13.41411123,-6269.331860735403,-6269.333528079215,20.004200000000004,0.00026460000000000003,162.41639999999998,162.77479999999997,-162.77870000000001,1.5692713200000004,-7.20382052576042,-7.253678858048261,False
356.56796652,-7.5e-07,49.9976,171.6224,8.2e-06,110.2201,249.8685,13.41411123,-6269.331860735403,-6269.333528079215,353.24942434,-9.864e-05,86.5008,168.2123,0.0011113,296.9191,63.0816,13.41237933,-6269.210949998496,-6269.436935203671,-36.5032,-0.0011030999999999999,3.4101,-186.699,186.7869,0.0017318999999993423,-0.12091073690680787,0.10340712445577083,False
356.27423888,2.149e-05,43.0037,86.5949,0.0001195,263.6357,96.4349,15.02541457,-6276.7263832616045,-6276.748911963825,355.70528974,1.645e-05,53.1606,101.1145,0.0001452,91.1861,268.9296,15.04930689,-6276.823769068758,-6276.851113875755,-10.1569,-2.57e-05,-14.519600000000011,172.44959999999998,-172.4947,-0.023892319999999856,0.0973858071538416,0.10220191193002393,False
356.36316573,1.93e-05,97.8471,66.7327,0.0001323,80.2475,279.8886,14.80342875,-6275.785046947024,-6275.810237490893,355.84501514,1.34e-06,53.2151,196.51,0.0001686,85.4126,274.7059,15.08842127,-6276.984398008182,-6277.016094725108,44.632,-3.6300000000000015e-05,-129.7773,-5.165099999999995,5.182700000000011,-0.2849925199999994,1.1993510611582678,1.2058572342148182,False
356.29664556,1.5e-07,55.4975,116.4621,0.0002969,255.4334,104.5033,1.70473501,-5968.672005772206,-5968.91083722612,356.0397838,0.00021093,43.0001,198.5781,0.00017,252.888,107.1794,15.50615764,-6278.680464649189,-6278.711847956047,12.497399999999999,0.0001269,-82.116,2.5454000000000008,-2.6761000000000053,-13.80142263,310.00845887698324,309.80101072992693,False
352.02005659,1.453e-05,53.0534,96.8615,0.0001757,84.6521,275.4668,15.06391183,-6276.8817800349925,-6276.914847367558,352.16379862,6.2e-07,87.9177,53.7427,0.0001661,98.7001,261.432,13.19727647,-6268.205036536017,-6268.239179351759,-34.86429999999999,9.59999999999999e-06,43.11880000000001,-14.048000000000002,14.034799999999962,1.86663536,-8.676743498975156,-8.675668015798692,False
351.44926621,0.00010656,97.4338,65.2807,0.0004486,55.5383,304.6276,15.21900636,-6277.496794895766,-6277.580648354723,355.76332957,8.63e-06,97.6561,53.9182,0.0002765,91.5627,268.5914,15.01259521,-6276.657916016715,-6276.710072767815,-0.22229999999998995,0.0001721,11.362499999999997,-36.02440000000001,36.03619999999995,0.2064111499999992,-0.8388788790507533,-0.870575586907762,False
351.93309497,2.06e-05,87.6227,130.738,0.0059143,246.7113,112.7854,14.36616549,-6273.3011043010065,-6274.449950835612,355.4932915,2.584e-05,53.1613,277.4703,0.000115,107.7907,252.322,15.30186763,-6277.865719622287,-6277.887138043655,34.4614,0.0057993,-146.7323,138.92059999999998,-139.53660000000002,-0.9357021400000001,4.564615321280144,3.4371872080428147,False
356.02078848,2.385e-05,53.2162,215.8751,0.0001323,79.638,280.4761,15.08845668,-6276.987957286205,-6277.012829582101,355.89525504,6.82e-06,59.914,112.9967,0.0016143,316.7964,43.1802,14.27152688,-6273.289146726635,-6273.604107546263,-6.697800000000001,-0.001482,102.8784,-237.1584,237.29589999999996,0.8169298000000005,-3.6988105595692105,-3.408722035838764,False
356.35418879,0.00016021,53.0552,61.8264,0.0001389,85.7691,274.3457,15.06393839,-6276.885353602774,-6276.9114950205,356.3092103,0.0002307,34.9959,300.6535,0.0020824,274.9826,84.8511,15.20575865,-6277.289708546527,-6277.679182128586,18.0593,-0.0019435,-238.8271,-189.2135,189.49460000000002,-0.14182025999999937,0.40435494375378767,0.7676871080857381,False
352.15919891,1.877e-05,43.0023,276.0007,0.0001129,266.4421,93.6301,15.2590542,-6277.691787861603,-6277.712854477483,356.04789193,2.867e-05,53.2181,10.7058,0.0001507,94.5824,265.534,15.0884063,-6276.986018419686,-6277.014349964171,-10.215800000000002,-3.78e-05,265.2949,171.85969999999998,-171.9039,0.17064789999999874,-0.7057694419172549,-0.6985045133124004,False
355.47416893,6.446e-05,53.0559,55.778,0.0001463,88.5795,271.5362,15.06418453,-6276.885682447157,-6276.9132162682745,355.58015113,0.00015476,53.0539,105.4702,0.0001529,85.922,274.1943,15.0641046,-6276.884728468486,-6276.913504518662,0.0020000000000024443,-6.599999999999998e-06,-49.69220000000001,2.657499999999999,-2.6580999999999904,7.993000000006134e-05,-0.000953978670622746,0.0002882503877117415,False
350.60952297,1.62e-06,0.0126,56.5381,0.0004723,260.4027,25.3872,1.00270299,-5797.791293518092,-5798.332490854733,355.47416893,6.446e-05,53.0559,55.778,0.0001463,88.5795,271.5362,15.06418453,-6276.885682447157,-6276.9132162682745,-53.0433,0.000326,0.7601000000000013,171.82319999999999,-246.149,-14.06148154,479.09438892906473,478.5807254135416,False
355.78147781,3.7e-07,53.0535,179.3992,0.0001531,94.3899,265.7265,15.06400756,-6276.884305464676,-6276.913119278947,356.3679376,0.00079284,53.0474,122.2019,0.0004206,276.199,83.8529,15.26239466,-6277.6766996809265,-6277.755170236439,0.006099999999996442,-0.00026749999999999994,57.19730000000001,-181.8091,181.87359999999998,-0.1983870999999997,0.7923942162506137,0.842050957491665,False
351.80629581,7.6e-07,87.9061,8.1602,0.0001454,89.4332,270.6965,13.15550205,-6267.989671176109,-6268.019622224849,355.42639795,-2.08e-06,48.5377,278.5457,0.0039969,215.8499,214.977,1.00293822,-5795.861862375388,-5800.441098869588,39.368399999999994,-0.0038515000000000003,-270.38550000000004,-126.41669999999999,55.71950000000001,12.15256383,-472.12780880072114,-467.5785233552606,False
351.40211244,0.0001316,53.0556,24.0575,0.0001337,87.8614,272.2528,15.06427908,-6276.887261911274,-6276.912424293229,355.58478183,3.585e-05,53.1609,58.266,0.0001469,71.1854,288.9306,15.30199851,-6277.863280057872,-6277.890639607073,-0.10529999999999973,-1.3199999999999996e-05,-34.2085,16.676000000000002,-16.677800000000047,-0.2377194300000003,0.9760181465971982,0.9782153138439753,False
352.15913029,0.00021907,53.0538,265.6689,0.0001403,82.3649,277.7499,15.06368441,-6276.8841639872735,-6276.91056918621,356.36510808,1.125e-05,97.9355,34.8057,0.0009402,33.6361,326.5435,14.58984929,-6274.780408061381,-6274.961169430224,-44.8817,-0.0007999,230.8632,48.72880000000001,-48.79359999999997,0.4738351200000004,-2.1037559258920737,-1.9493997559857235,False
351.45648521,-4.88e-05,53.0553,353.8145,0.0001429,101.3364,258.7786,15.06386283,-6276.884662477497,-6276.911556797763,356.36316573,1.93e-05,97.8471,66.7327,0.0001323,80.2475,279.8886,14.80342875,-6275.785046947024,-6275.810237490893,-44.791799999999995,1.0600000000000014e-05,287.08180000000004,21.088899999999995,-21.110000000000014,0.26043407999999957,-1.0996155304728745,-1.1013193068702094,False
356.56796652,-7.5e-07,49.9976,171.6224,8.2e-06,110.2201,249.8685,13.41411123,-6269.331860735403,-6269.333528079215,355.89525504,6.82e-06,59.914,112.9967,0.0016143,316.7964,43.1802,14.27152688,-6273.289146726635,-6273.604107546263,-9.916400000000003,-0.0016060999999999998,58.625699999999995,-206.5763,206.68830000000003,-0.8574156500000001,3.957285991232311,4.270579467047355,False
351.9388086,1.979e-05,43.004,316.0443,0.0001299,269.092,90.9773,15.02531725,-6276.724995851601,-6276.749485316498,351.31983006,8.355e-05,53.1566,94.5092,0.0001273,62.4417,297.6733,15.76726769,-6279.706420060134,-6279.729660447086,-10.1526,2.600000000000009e-06,221.5351,206.6503,-206.69599999999997,-0.7419504400000001,2.981424208533099,2.980175130587668,False
356.47512557,1.192e-05,43.0047,21.6984,0.0001086,272.5975,87.4743,15.02540917,-6276.727388134086,-6276.74786192193,356.5074336,3.69e-06,98.6035,68.056,0.0010317,183.3428,176.7689,14.34150362,-6273.663896805986,-6273.864533124826,-55.5988,-0.0009230999999999999,-46.3576,89.25470000000001,-89.2946,0.6839055500000004,-3.063491328100099,-2.883328797103786,False
352.04776021,9.1e-06,97.6526,110.266,6.51e-05,243.1912,116.9245,15.01265467,-6276.6781034723435,-6276.690383383849,355.42639795,-2.08e-06,48.5377,278.5457,0.0039969,215.8499,214.977,1.00293822,-5795.861862375388,-5800.441098869588,49.114900000000006,-0.0039318,-168.2797,27.341300000000018,-98.05250000000001,14.009716449999999,-480.8162410969553,-476.2492845142606,False
350.78433615,-2.68e-06,0.0516,140.8749,0.0001024,135.496,231.6634,1.00269898,-5798.001695637007,-5798.119033674326,356.07548112,9.278e-05,53.2156,230.4251,0.0001407,106.5573,253.5573,15.0885315,-6276.987478479459,-6277.013929881303,-53.164,-3.830000000000001e-05,-89.55019999999999,28.93870000000001,-21.893900000000002,-14.08583252,478.98578284245195,478.89489620697714,False
355.98842273,7.39e-06,43.0048,345.5729,0.0001248,259.3988,100.6714,15.02538522,-6276.725760903595,-6276.749288817389,355.97452404,-7.953e-05,53.159,208.2486,5.83e-05,115.0565,245.0496,15.30099067,-6277.867441369721,-6277.878299993,-10.154199999999996,6.649999999999999e-05,137.3243,144.3423,-144.3782,-0.2756054499999987,1.141680466125763,1.1290111756106853,False
352.25001157,0.00158362,53.0473,152.177,0.0002212,313.5493,205.6401,15.59077474,-6279.010094323645,-6279.050781657878,356.21942218,9.505e-05,43.0,55.2378,0.0001915,168.8544,191.2356,15.40770907,-6278.285634781252,-6278.321137584344,10.0473,2.9700000000000017e-05,96.9392,144.69490000000002,14.404499999999985,0.1830656700000013,-0.7244595423926512,-0.7296440735344731,False
351.40211244,0.0001316,53.0556,24.0575,0.0001337,87.8614,272.2528,15.06427908,-6276.887261911274,-6276.912424293229,355.89791262,-6.5e-07,52.0078,278.8404,7.45e-05,56.1183,20.7188,12.62268544,-6265.118415930672,-6265.134191111448,1.0477999999999952,5.92e-05,-254.78289999999998,31.743100000000005,251.534,2.4415936400000007,-11.768845980602237,-11.778233181781616,False
356.41800454,0.00028525,97.303,43.9827,0.0001932,339.9936,20.1231,15.35799177,-6278.085493050767,-6278.121388281293,355.58015113,0.00015476,53.0539,105.4702,0.0001529,85.922,274.1943,15.0641046,-6276.884728468486,-6276.913504518662,44.2491,4.0300000000000004e-05,-61.487500000000004,254.07160000000002,-254.0712,0.29388716999999964,-1.2007645822804989,-1.2078837626304448,False
351.78311061,-6.4e-07,43.0036,19.8663,4.87e-05,197.8193,162.2632,15.02532375,-6276.732677174559,-6276.741858364679,356.36829822,7.8e-07,53.5259,165.8187,0.0162107,59.1785,302.4083,2.00561111,-6004.245716376491,-6015.946722212261,-10.522300000000001,-0.016162000000000003,-145.9524,138.6408,-140.14509999999999,13.01971264,-272.48696079806814,-260.7951361524174,False
351.75912803,0.00011124,97.4049,165.9231,0.0009247,158.7622,201.3989,15.03894488,-6276.7070815879715,-6276.881305806148,351.91667824,-0.0136199,42.9998,178.6839,0.0001798,275.8844,55.8131,15.70858965,-6279.474411100512,-6279.507317785658,54.4051,0.0007449,-12.760799999999989,-117.12220000000002,145.5858,-0.6696447699999997,2.7673295125405275,2.626011979510622,False
352.11133375,0.00017304,97.0976,30.5868,0.0002628,50.8009,309.3463,15.25882405,-6277.676864151386,-6277.725901904467,356.5074336,3.69e-06,98.6035,68.056,0.0010317,183.3428,176.7689,14.34150362,-6273.663896805986,-6273.864533124826,-1.505899999999997,-0.0007689,-37.4692,-132.5419,132.57739999999998,0.9173204300000002,-4.012967345400284,-3.861368779640543,False
356.10909155,6.998e-05,53.0533,242.9289,0.0001418,92.8889,267.2263,15.06397483,-6276.885232485279,-6276.9119196491065,356.52343429,0.00060858,97.5787,125.1615,0.0011589,186.649,173.4604,15.41006832,-6278.205432391455,-6278.420262673445,-44.5254,-0.0010171,117.7674,-93.7601,93.76589999999999,-0.3460934900000012,1.32019990617664,1.508343024338501,False
352.16379862,6.2e-07,87.9177,53.7427,0.0001661,98.7001,261.432,13.19727647,-6268.205036536017,-6268.239179351759,351.16272662,-8.92e-06,53.2174,302.645,0.0001555,91.6484,268.4686,15.08832534,-6276.985230916331,-6277.014464963621,34.7003,1.0599999999999987e-05,-248.90229999999997,7.051700000000011,-7.036599999999964,-1.8910488700000005,8.780194380313333,8.775285611862273,False
